ID,Role,Reference Document Type,If user is the owner,Level,Select,Read,Write,Create,Delete,Submit,Cancel,Amend,Report,Export,Import,Set User Permissions,Share,Print,Email
"""d86897945e""",Employee Self Service,Task,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""b845d1b94a""",Employee Self Service,Customer,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""4ae2e02730""",Employee Self Service,Employee Grade,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""5400a0d078""",Employee Self Service,Employee Health Insurance,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""3d5f3fc965""",Employee Self Service,Leave Type,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""44337a7784""",Employee Self Service,Cost Center,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""6ab69f59dd""",Employee Self Service,Gender,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""0808132e15""",Employee Self Service,Vehicle Log,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""e5484bd07d""",Employee Self Service,User,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""dcf874381c""",Employee Self Service,Salary Structure,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""ede5cc7bd3""",Employee Self Service,Employment Type,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""5da1278f29""",Employee Self Service,Project,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""016a83865d""",Employee Self Service,Holiday List,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""426ce4314a""",Employee Self Service,Payroll Period,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""2cc7a7900f""",Employee Self Service,Delivery Trip,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""289ad51270""",Employee Self Service,Letter Head,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""f607e17204""",Employee Self Service,Payroll Entry,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""fa20babf2e""",Employee Self Service,Job Applicant,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""03b9d2c58b""",Employee Self Service,Designation,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""760ab38602""",Employee Self Service,Account,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""85676cb587""",Employee Self Service,File,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""55fff65f53""",All,Parent Relation,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""1d8dcc442c""",All,Payment Entry,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"""ecca10b55e""",Guest,Payment Entry,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0
"""f1ec946203""",Guest,Account,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""97f3a8defc""",All,Patient Country,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""cb54844af6""",All,Patient Town,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""671cb7c4c2""",System Manager,Patient Appointment,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""d7733a743e""",All,Custom Field,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"""c5fa1f3015""",All,Payment Request,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
"""caf0b32790""",All,Healthcare Service Unit,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""a83d832722""",All,Insurance Billing Rule Template,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
"""6f1ddde718""",System Manager,Clinical Procedure Template,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"""92c7165e87""",System Manager,Clinical Procedure,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
"""ba913fef9d""",System Manager,Gastroenterology  Form,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""9208da79f2""",System Manager,Healthcare Service Unit,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"""e59a785584""",System Manager,Healthcare Service Unit Type,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""a11daf1a88""",System Manager,Lab Test Template,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""4efe7a6f95""",System Manager,Item Group,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""4722658767""",System Manager,Mtiba Request,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""53b779cf39""",All,Mtiba Request,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
"""68a4b7b656""",Guest,Mtiba Request,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""b4a4128aa9""",System Manager,Ward,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""0d936d41c5""",System Manager,Nursing Checklist Template,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1
"""98f976c759""",System Manager,Religion,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
"""73a311f59c""",System Manager,Branch,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"""95a28a3931""",All,Branch,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
"""d98795c0fc""",All,Slade Auth,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""25d261ba2e""",System Manager,Slade Auth,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""a6695dfde2""",All,GST HSN Code,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""76dd023cf6""",Accounts Manager,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""b58473bca8""",Accounts User,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""69678039ba""",System Manager,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""d3002df99c""",Item Manager,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""7c3d60e95f""",Stock Manager,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""6213a04ae7""",All,GST Settings,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""57ffa9a365""",Accounts Manager,GST Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""530e9b9e59""",Accounts User,GST Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""eca6e9d860""",System Manager,GST Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""57ff1f87ef""",All,GSTR 3B Report,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""d47e700bc6""",Accounts Manager,GSTR 3B Report,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""27f51e5618""",Accounts User,GSTR 3B Report,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""32351bbca8""",System Manager,GSTR 3B Report,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""51a611e8c3""",All,Lower Deduction Certificate,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""000c16e945""",Accounts Manager,Lower Deduction Certificate,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""1c6753a373""",Accounts User,Lower Deduction Certificate,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""717a6e2841""",System Manager,Lower Deduction Certificate,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""b89ba4b812""",All,E Invoice Settings,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""c9acbeb8a5""",Accounts Manager,E Invoice Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""582fb90b7b""",Accounts User,E Invoice Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""9643012c41""",System Manager,E Invoice Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""a4be857a93""",System Manager,Generic Drug Name,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"""d314971ea2""",Guest,Clinical Procedure,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""a84d8b6e3c""",System Manager,E Invoice Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""09659e0576""",Accounts User,E Invoice Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""0bcff0b628""",Accounts Manager,E Invoice Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""7db39fa1cb""",All,E Invoice Settings,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""2b2e9377a0""",System Manager,Lower Deduction Certificate,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""e33ec9acbe""",Accounts User,Lower Deduction Certificate,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""a2f6f26cfd""",Accounts Manager,Lower Deduction Certificate,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""a85d2150b7""",All,Lower Deduction Certificate,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""4866e01a92""",System Manager,GSTR 3B Report,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""b8f30ad8f7""",Accounts User,GSTR 3B Report,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""3b7d79719f""",Accounts Manager,GSTR 3B Report,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""a3ef259e74""",All,GSTR 3B Report,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""ecdcc517d4""",System Manager,GST Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""1d19c4711a""",Accounts User,GST Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""46c24fe7b1""",Accounts Manager,GST Settings,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""3a5da10dc0""",All,GST Settings,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""12d16c6428""",Stock Manager,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""ac4158a1b1""",Item Manager,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""7ef1f1b7e6""",System Manager,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""8074f5d727""",Accounts User,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""2719c7d4b3""",Accounts Manager,GST HSN Code,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""4c47d1bafe""",All,GST HSN Code,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""3aecd0660a""",System Manager,Workflow Action,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0
"""5b0daaf878""",All,Lct Member,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""969e94b75c""",System Manager,Lct Claim,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""7fdb1a0f1e""",System Manager,Lct Member,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""66d020162d""",All,Branch,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"""39c62f04f3""",System Manager,Branch,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""1031915cad""",System Manager,Ward,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""d17479a4a7""",System Manager,Hematology Form,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0
"""e3fb4c11f6""",System Manager,Mtiba Setting,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""1ecdac1878""",System Manager,Practitioner Station Entry,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""7c7d27895b""",System Manager,Ophthalmology Clinic Form,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""1842c1da23""",System Manager,Patient Encounter Workflow History,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""c03668125e""",System Manager,Mpesa C2B Request,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"""1bc8d84474""",System Manager,Nursing Checklist Task Option,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""b9fec9171a""",System Manager,Nursing Checklist Template,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""5f87ec0c9b""",All,Nursing Checklist,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""f2688f04ec""",System Manager,Nursing Checklist,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""7e4c8535bc""",System Manager,Patient Appointment,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""013f2a0828""",System Manager,User Location,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""5107c63dfb""",System Manager,Religion,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0
"""9aadbe5092""",System Manager,Country,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0
"""4a4d3102d1""",System Manager,Race,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0
"""5103bdc999""",System Manager,Multidisciplinary Review,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""fbdb6dd51b""",System Manager,Duration Period,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""942fdf7f2e""",System Manager,Discharge Conclusion,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""92e543557c""",System Manager,GCH Country,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""b8e654b058""",System Manager,Denomination,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""3671b30d8b""",System Manager,Healthcare Service Unit,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""c2f482afcd""",Guest,Account,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""1dd33047f4""",System Manager,Patient Medical Record,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
"""4b8e134ddf""",System Manager,Prescription,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""76b6e117c4""",System Manager,Mpesa STK Request,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""69083e963a""",System Manager,Inpatient Record,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"""848b462c9a""",System Manager,Vaccine Administration,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""54e1152477""",System Manager,Vaccine,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""5752a53c94""",System Manager,Wellbaby Schedule,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""bb4e74e544""",System Manager,Pharmacy Prescription,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""351ccaf462""",System Manager,Doctor Prescription,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"""7959492e7b""",System Manager,Insurance Category,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""62a16e970f""",System Manager,Generic Drug Name,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""0e6a7430e5""",System Manager,Patient Education,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""284e491159""",System Manager,Barrier To Care Education,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""df473386d1""",All,Blog Post,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"""97c7d8d6f6""",System Manager,Verification Device,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"""ed2493125e""",System Manager,Other Allergy,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""5e0b222ade""",System Manager,Drug Allergy,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""78bf6c452e""",System Manager,Food Allergy,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""90b95d920e""",System Manager,Assistive Communication Device,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""5a3f785df5""",System Manager,Movement Support,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""f6e5e9de8f""",System Manager,Assistive Movement Device,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""2543c0c96c""",System Manager,Patient Town,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"""2618122b9e""",System Manager,Patient County,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""48a6ad4113""",System Manager,Patient Country,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""c9f072508d""",System Manager,Parent Relation,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""1c5259397e""",System Manager,Score Guideline,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""1e5519bc20""",System Manager,Queue,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""f7619167ee""",System Manager,Identification Type,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""b9572233ff""",Employee Self Service,File,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"""13ea28d83b""",Employee Self Service,Currency,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""da457abf71""",Employee Self Service,Employee Health Insurance,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""ba79f05741""",Employee Self Service,Customer,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""ae8cf95602""",Employee Self Service,Account,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""e2ac3cc8d9""",Employee Self Service,Cost Center,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""840cd9b734""",Employee Self Service,Job Applicant,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""bd8123b9bc""",Employee Self Service,Project,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""917f34ccc6""",Employee Self Service,Task,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""acdedaba4b""",Employee Self Service,Payroll Entry,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""05cbe41088""",Employee Self Service,Payroll Period,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""903459017b""",Employee Self Service,Salutation,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""543f1c7a86""",Employee Self Service,Letter Head,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""9110f3276f""",Employee Self Service,Mode of Payment,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""bbe3efec3b""",Employee Self Service,Employment Type,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""605723901e""",Employee Self Service,Salary Structure,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""41e366ac72""",Employee Self Service,Delivery Trip,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""35f84b60bd""",Employee Self Service,Department,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""49f680042b""",Employee Self Service,Employee Grade,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""123bc07f2a""",Employee Self Service,Holiday List,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""4837501644""",Employee Self Service,Company,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""2023179c46""",Employee Self Service,Vehicle Log,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""8d3fd0105f""",Employee Self Service,Designation,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""8e228db1c4""",Employee Self Service,Leave Type,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""efa99c0e14""",Employee Self Service,Shift Type,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""39e4cab1ea""",Employee Self Service,Branch,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""7abaeded8d""",Employee Self Service,Journal Entry,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""6bd78fcdc4""",Employee Self Service,User,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""ed00a735f4""",Employee Self Service,Leave Allocation,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""249b139710""",Employee Self Service,Gender,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"""17aecd81f5""",Employee Self Service,Timesheet,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"""4bba30ead7""",Employee Self Service,Employee Tax Exemption Proof Submission,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"""718f3fdfe3""",Employee Self Service,Employee Tax Exemption Declaration,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"""6d29784073""",Employee Self Service,Compensatory Leave Request,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"""c82ba4b620""",Employee Self Service,Attendance Request,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"""b3d4cff87e""",Employee Self Service,Leave Application,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"""334792665d""",Employee Self Service,Expense Claim,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
"""5c827ddaa6""",Employee Self Service,Employee,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1
"""9910f6a485""",Employee Self Service,Salary Slip,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1
"""0be2c44892""",System Manager,Patient Language,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""c0074f4b9c""",System Manager,Marital Status,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""3149f7f182""",System Manager,Occupation,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""c151c2a964""",System Manager,Insurance Billing Rule Template,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""8da623b333""",System Manager,Copay Type,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""8afa64c5c6""",System Manager,Insurance Scheme,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""1d8f250d86""",System Manager,Inpatient Medication Entry,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"""3baaa51ab5""",System Manager,Inpatient Medication Order,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"""602f41545d""",Healthcare Administrator,Patient Assessment Template,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""8afc1b0046""",Physician,Patient Assessment Template,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
"""cc272eab75""",System Manager,Patient Assessment Template,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""00d750645c""",System Manager,Therapy Plan,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""0d8a7f7af5""",Healthcare Administrator,Therapy Plan,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""2997664528""",Physician,Therapy Plan,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1
"""721680e19b""",Physician,Therapy Session,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1
"""83774a06aa""",System Manager,Therapy Session,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""17837f3ecd""",Sales User,Appointment,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
"""2d2adc02cd""",Sales Manager,Appointment,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""57a64b647e""",Guest,Appointment,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
"""5917038dae""",System Manager,Appointment,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""2f40e1aecf""",Accounts User,Dunning,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""5ba51025e6""",Accounts Manager,Dunning,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"""d5323c61da""",System Manager,Dunning,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""13d27b14a4""",All,Dashboard,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
"""b54759a4c3""",Dashboard Manager,Dashboard,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""b93bb22813""",System Manager,Dashboard,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""3fc369f971""",System Manager,Dashboard Chart,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""6067b963b9""",Dashboard Manager,Dashboard Chart,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""7be6d9e7d5""",All,Dashboard Chart,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1
"""009c34786a""",Nursing User,Inpatient Record,0,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
"""0b065337e6""",Nursing User,Inpatient Record,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"""2736064563""",Physician,Inpatient Record,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""4ee4c76f8c""",Physician,Inpatient Record,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"""6bb16f983f""",Physician,Inpatient Record,0,2,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1
"""bc9fba8311""",Healthcare Administrator,Inpatient Record,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""c75c950278""",Nursing User,Inpatient Record,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""eeeac7c57c""",Healthcare Administrator,Inpatient Record,0,2,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1
"""a709be65eb""",All,Workflow Action,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"""3edf0869f6""",System Manager,Employee Tax Exemption Proof Submission,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""5425f18750""",HR Manager,Employee Tax Exemption Proof Submission,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""78b4aa816e""",HR User,Employee Tax Exemption Proof Submission,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""eb2a9c9a58""",Employee,Employee Tax Exemption Proof Submission,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""142af6320f""",HR User,Employee Tax Exemption Declaration,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""30bf7e43b1""",Employee,Employee Tax Exemption Declaration,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""4869ee20b1""",HR Manager,Employee Tax Exemption Declaration,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""ad70962b40""",System Manager,Employee Tax Exemption Declaration,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"""36fae7cf75""",HR Manager,Shift Type,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
"""9943d6b724""",HR User,Shift Type,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1
