ID,Item Code,Item Group,Short Name,Default Unit of Measure,Variant Of,Item Name,Display Name,Generic Drug,Product Preparation,HSN/SAC,Is Nil Rated or Exempted,Is Non GST,Requires Sample,Is Item from Hub,Product Route,Classification,Sub Classification,Vaccine Type,Dosage,Sub Preparation Type,Additional Label Info,Disabled,Allow Alternative Item,Maintain Stock,Include Item In Manufacturing,Is Consignment,Is CSSD Package,Opening Stock,Valuation Rate,Standard Selling Rate,Is Fixed Asset,Auto Create Assets on Purchase,Asset Category,Item Barcode,Asset Naming Series,Over Delivery/Receipt Allowance (%),Over Billing Allowance (%),Brand,Description,Shelf Life In Days,End of Life,Default Material Request Type,Valuation Method,Warranty Period (in days),Weight Per Unit,Weight UOM,Has Batch No,Automatically Create New Batch,Batch Number Series,Has Expiry Date,Retain Sample,Max Sample Quantity,Has Serial No,Serial Number Series,Has Variants,Variant Based On,Is Purchase Item,Default Purchase Unit of Measure,Minimum Order Qty,Safety Stock,Lead Time in days,Last Purchase Rate,Is Customer Provided Item,Customer,Delivered by Supplier (Drop Ship),Country of Origin,Customs Tariff Number,Default Sales Unit of Measure,Is Sales Item,Grant Commission,Max Discount (%),Deferred Revenue Account,Enable Deferred Revenue,No of Months,Deferred Expense Account,Enable Deferred Expense,No of Months,Quality Inspection Template,Inspection Required before Purchase,Inspection Required before Delivery,Default BOM,Supply Raw Materials for Purchase,Default Item Manufacturer,Default Manufacturer Part No,Publish in Hub,Hub Category to Publish,Hub Warehouse,Synced With Hub,Emergency Medication,Published in Website,,ID,Alergy,,ID,Barcode Type,,ID,Request for,Re-order Level,Material Request Type,Check in (group),Re-order Qty,,ID,UOM,Conversion Factor,,ID,Attribute,Variant Of,Attribute Value,Numeric Values,From Range,Increment,To Range,,ID,Company,Default Warehouse,Default Price List,Default Discount Account,Default Buying Cost Center,Default Supplier,Default Expense Account,Default Selling Cost Center,Default Income Account,,ID,Supplier,Supplier Part Number,,ID,Ref Code,Customer Name,Customer Group,,ID,Item Tax Template,Tax Category,Valid From,Minimum Net Rate,Maximum Net Rate
"""WOO31119""",WOO31119,Surgical,SURSUP,Unit,,WOODEN AUXILARY CRUTCHES,WOODEN AUXILARY CRUTCHES,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,2700,0,0,,,,0,0,,WOODEN AUXILARY CRUTCHES,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""dd89c29c4b""",Unit,1,,,,,,,,,,,"""62fe1789b4""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WOO35281""",WOO35281,Surgical,SURSUP,Unit,,WOODEN AUXILLARY CRUTCHES,WOODEN AUXILLARY CRUTCHES,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,3505,0,0,,,,0,0,,WOODEN AUXILLARY CRUTCHES,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""62f916525d""",Unit,1,,,,,,,,,,,"""d74476c75d""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WRI49468""",WRI49468,Surgical,SURSUP,Unit,,WRIST SUPPORT SMALL LEFT SHORT,WRIST SUPPORT SMALL LEFT SHORT,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,1465,0,0,,,,0,0,,WRIST SUPPORT SMALL LEFT SHORT,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""25c61903d2""",Unit,1,,,,,,,,,,,"""748c302826""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WRI49472""",WRI49472,Surgical,SURSUP,Unit,,WRIST SUPPORT SMALL  RIGHT LONG,WRIST SUPPORT SMALL  RIGHT LONG,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,1670,0,0,,,,0,0,,WRIST SUPPORT SMALL  RIGHT LONG,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""c666e5d58f""",Unit,1,,,,,,,,,,,"""6217bda654""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WRI49474""",WRI49474,Surgical,SURSUP,Unit,,WRIST SUPPORT MEDIUM RIGHT SHORT,WRIST SUPPORT MEDIUM RIGHT SHORT,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,1465,0,0,,,,0,0,,WRIST SUPPORT MEDIUM RIGHT SHORT,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""bdaa6ddf8b""",Unit,1,,,,,,,,,,,"""954512481e""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WRI49475""",WRI49475,Surgical,SURSUP,Unit,,WRIST SUPPORT MEDIUM LEFT SHORT,WRIST SUPPORT MEDIUM LEFT SHORT,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,1465,0,0,,,,0,0,,WRIST SUPPORT MEDIUM LEFT SHORT,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""d3ac06e223""",Unit,1,,,,,,,,,,,"""ca5524eb14""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WRI89926""",WRI89926,Surgical,SURSUP,Unit,,WRIST SUPPORT LARGE LEFT LONG - PD,WRIST SUPPORT LARGE LEFT LONG - PD,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,1670,0,0,,,,0,0,,WRIST SUPPORT LARGE LEFT LONG - PD,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""d02f1138bf""",Unit,1,,,,,,,,,,,"""1e9612225c""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WRI9818""",WRI9818,Surgical,SURSUP,Unit,,WRIST SPLINT W/ELASTIC STRAP-XL,WRIST SPLINT W/ELASTIC STRAP-XL,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,795,0,0,,,,0,0,,WRIST SPLINT W/ELASTIC STRAP-XL,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""c5916d3f9e""",Unit,1,,,,,,,,,,,"""b4453652e8""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WRI9819""",WRI9819,Surgical,SURSUP,Unit,,WRIST/THUMB SUPPORT-SMALL,WRIST/THUMB SUPPORT-SMALL,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,530,0,0,,,,0,0,,WRIST/THUMB SUPPORT-SMALL,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""e2e34e5b90""",Unit,1,,,,,,,,,,,"""400ef78b59""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""WRI9820""",WRI9820,Surgical,SURSUP,Unit,,WRIST/THUMB SUPPORT-MEDIUM,WRIST/THUMB SUPPORT-MEDIUM,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,530,0,0,,,,0,0,,WRIST/THUMB SUPPORT-MEDIUM,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""e966cde83a""",Unit,1,,,,,,,,,,,"""97d7fd71bc""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XAUT01""",XAUT01,Surgical,SURSUP,Unit,,AUTOMATIC DEVELOPER  20ML-DS,AUTOMATIC DEVELOPER  20ML-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,13715,0,0,,,,0,0,,AUTOMATIC DEVELOPER  20ML-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""1c90ab9f2f""",Unit,1,,,,,,,,,,,"""260134de00""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XAUT02""",XAUT02,Surgical,SURSUP,Unit,,ULTRA SOUND PAPER 110HD,ULTRA SOUND PAPER 110HD,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,5090,0,0,,,,0,0,,ULTRA SOUND PAPER 110HD,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""9614d9fcc7""",Unit,1,,,,,,,,,,,"""31afdbd685""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XMI02""",XMI02,Surgical,SURSUP,Unit,,MICROBAR POWDER 3.5KG (BARIUM ENEMA)-DS,MICROBAR POWDER 3.5KG (BARIUM ENEMA)-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,3885,0,0,,,,0,0,,MICROBAR POWDER 3.5KG (BARIUM ENEMA)-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""211e606afd""",Unit,1,,,,,,,,,,,"""0342229be9""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XMI03""",XMI03,Surgical,SURSUP,Unit,,MICOR BAR HD 300G-DS,MICOR BAR HD 300G-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,650,0,0,,,,0,0,,MICOR BAR HD 300G-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""a460ae07e9""",Unit,1,,,,,,,,,,,"""987dbb43f3""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XMIC01""",XMIC01,Surgical,SURSUP,Unit,,MICROBAR ENEMA 400G-DS,MICROBAR ENEMA 400G-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,1745,0,0,,,,0,0,,MICROBAR ENEMA 400G-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""9a6699f5d6""",Unit,1,,,,,,,,,,,"""f14aa863a2""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XMIC03""",XMIC03,Surgical,SURSUP,Unit,,MICROBAR SUSPENSION 1LITRE (BARIUM MEAL)-DS,MICROBAR SUSPENSION 1LITRE (BARIUM MEAL)-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,2970,0,0,,,,0,0,,MICROBAR SUSPENSION 1LITRE (BARIUM MEAL)-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""2106cf14a7""",Unit,1,,,,,,,,,,,"""79a9dfcd6a""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""X-R408450""",X-R408450,Surgical,SURSUP,Unit,,X-RAY FILMS 20*25 DRYSTAR-DS,X-RAY FILMS 20*25 DRYSTAR-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,150,0,0,,,,0,0,,X-RAY FILMS 20*25 DRYSTAR-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""a8249e5145""",Unit,1,,,,,,,,,,,"""de2a16a907""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""X-R9303""",X-R9303,Surgical,SURSUP,Unit,,X-RAY FILMS 18*43 -DS,X-RAY FILMS 18*43 -DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,65,0,0,,,,0,0,,X-RAY FILMS 18*43 -DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""c3cac0e7e6""",Unit,1,,,,,,,,,,,"""91fd96bda5""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XRUR01""",XRUR01,Surgical,SURSUP,Unit,,IODAMINE [30% 250ML] UROGA-DS,IODAMINE [30% 250ML] UROGA-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,,,,0,0,,IODAMINE [30% 250ML] UROGA-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""16d7ed0711""",Unit,1,,,,,,,,,,,"""4d8922c8f2""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XULT02""",XULT02,Surgical,SURSUP,Unit,,ULTRA  SOUND  PAPER UPP 110HG-DS,ULTRA  SOUND  PAPER UPP 110HG-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,3505,0,0,,,,0,0,,ULTRA  SOUND  PAPER UPP 110HG-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""a8da646958""",Unit,1,,,,,,,,,,,"""96c0bc4976""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XULT03""",XULT03,Surgical,SURSUP,Unit,,ULTRASOUND GEL BLUE -DS,ULTRASOUND GEL BLUE -DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,2680,0,0,,,,0,0,,ULTRASOUND GEL BLUE -DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""d760654e28""",Unit,1,,,,,,,,,,,"""c1ead2657e""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XURO01""",XURO01,Surgical,SURSUP,Unit,,UROGRAFIN 76%  20 ML-DS,UROGRAFIN 76%  20 ML-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,1020,0,0,,,,0,0,,UROGRAFIN 76%  20 ML-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""79ba2d728f""",Unit,1,,,,,,,,,,,"""28c2d21356""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XUTR01""",XUTR01,Surgical,SURSUP,Unit,,ULTRAVIST 300 50ML-DS,ULTRAVIST 300 50ML-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,6925,0,0,,,,0,0,,ULTRAVIST 300 50ML-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""cedbb23d53""",Unit,1,,,,,,,,,,,"""7eaaa11e0b""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XUTR02""",XUTR02,Surgical,SURSUP,Unit,,ULTRAVIST 300  20ML DS,ULTRAVIST 300  20ML DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,4890,0,0,,,,0,0,,ULTRAVIST 300  20ML DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""e5941f6a66""",Unit,1,,,,,,,,,,,"""acf6ec4eba""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXIOPA""",XXIOPA,Surgical,SURSUP,Unit,,IOPAMIRO  50ML-DS,IOPAMIRO  50ML-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,415,0,0,,,,0,0,,IOPAMIRO  50ML-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""ae3231c7ac""",Unit,1,,,,,,,,,,,"""539b146448""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXIOPA02""",XXIOPA02,Surgical,SURSUP,Unit,,IOPAMIRO 10ML-DS,IOPAMIRO 10ML-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,210,0,0,,,,0,0,,IOPAMIRO 10ML-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""0eaf1a8cfe""",Unit,1,,,,,,,,,,,"""8062e27029""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXRA01""",XXRA01,Surgical,SURSUP,Unit,,X-RAY FILMS 18*24-DS,X-RAY FILMS 18*24-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,50,0,0,,,,0,0,,X-RAY FILMS 18*24-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""bb98c723f2""",Unit,1,,,,,,,,,,,"""311506c586""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXRA02""",XXRA02,Surgical,SURSUP,Unit,,X-RAY FILMS 25*30  DRYSTAR-DS,X-RAY FILMS 25*30  DRYSTAR-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,215,0,0,,,,0,0,,X-RAY FILMS 25*30  DRYSTAR-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""30657185a4""",Unit,1,,,,,,,,,,,"""4cf484db35""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXRA03""",XXRA03,Surgical,SURSUP,Unit,,X-RAY FILMS 30*40-DS,X-RAY FILMS 30*40-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,130,0,0,,,,0,0,,X-RAY FILMS 30*40-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""d96740aa12""",Unit,1,,,,,,,,,,,"""1d7d5cf64a""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXRA04""",XXRA04,Surgical,SURSUP,Unit,,X-RAY FILMS 35*35-DS,X-RAY FILMS 35*35-DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,115,0,0,,,,0,0,,X-RAY FILMS 35*35-DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""ac3de2ab02""",Unit,1,,,,,,,,,,,"""e0acf4a0d3""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXRA05""",XXRA05,Surgical,SURSUP,Unit,,X-RAY FILMS 35*43  DRYSTAR -DS,X-RAY FILMS 35*43  DRYSTAR -DS,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,365,0,0,,,,0,0,,X-RAY FILMS 35*43  DRYSTAR -DS,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""a27af5bfbb""",Unit,1,,,,,,,,,,,"""875703a6cd""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXRA06""",XXRA06,Surgical,SURSUP,Unit,,X-RAY FILM SIZE 12*10CM,X-RAY FILM SIZE 12*10CM,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,210,0,0,,,,0,0,,X-RAY FILM SIZE 12*10CM,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""7886da153b""",Unit,1,,,,,,,,,,,"""3afe6db2b3""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""XXRA07""",XXRA07,Surgical,SURSUP,Unit,,X-RAY FILMS 24*30CM(GREEN),X-RAY FILMS 24*30CM(GREEN),,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,100,0,0,,,,0,0,,X-RAY FILMS 24*30CM(GREEN),0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""6abc011751""",Unit,1,,,,,,,,,,,"""e5e1700f1c""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
"""YAN62209""",YAN62209,Surgical,SURSUP,Unit,,YANKAUER SUCTION-PENILE,YANKAUER SUCTION-PENILE,,,,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,0,820,0,0,,,,0,0,,YANKAUER SUCTION-PENILE,0,31-12-2099,Purchase,,,0,,0,0,,0,0,0,0,,0,Item Attribute,1,,0,0,0,0,0,,0,,,,1,1,0,,0,0,,0,0,,0,0,,0,,,0,,,0,0,0,,,,,,,,,,,,,,,"""7026a0774b""",Unit,1,,,,,,,,,,,"""01b9306437""",Gertrudes Children Hospital,Stores - GCH,Standard Selling,,,,5003 - COGS Surgical Sales - GCH,Main - GCH,4004 - Surgical Income - GCH,,,,,,,,,,,,,,,,
